X : 99.1496353149414, Y : 0.32274049520492554
X : 99.10623168945312, Y : 0.8454519510269165
X : 99.06475067138672, Y : 1.5015716552734375
X : 98.9869155883789, Y : 2.1544368267059326
X : 98.88677215576172, Y : 2.770592212677002
X : 98.8267593383789, Y : 3.274974822998047
X : 98.67914581298828, Y : 3.7539689540863037
X : 98.53662872314453, Y : 4.24685001373291
X : 98.38208770751953, Y : 4.763194561004639
X : 98.2188491821289, Y : 5.241072654724121
X : 97.95670318603516, Y : 5.842577934265137
X : 97.67652893066406, Y : 6.416660785675049
X : 97.41738891601562, Y : 6.859255313873291
X : 97.15492248535156, Y : 7.419361591339111
X : 96.75, Y : 7.829085350036621
X : 96.41153717041016, Y : 8.23201847076416
X : 96.06375122070312, Y : 8.609919548034668
X : 95.6897964477539, Y : 8.966012001037598
X : 95.20947265625, Y : 9.394439697265625
X : 94.80960845947266, Y : 9.701943397521973
X : 94.39154815673828, Y : 10.001786231994629
X : 93.84622955322266, Y : 10.377952575683594
X : 93.28079986572266, Y : 10.73483943939209
X : 92.82798767089844, Y : 10.9790620803833
X : 92.37682342529297, Y : 11.212347030639648
X : 91.904052734375, Y : 11.447994232177734
X : 91.42098236083984, Y : 11.674461364746094
X : 90.9278793334961, Y : 11.878681182861328
X : 90.44635772705078, Y : 12.049847602844238
X : 89.93345642089844, Y : 12.227316856384277
X : 89.44660186767578, Y : 12.38693904876709
X : 88.93809509277344, Y : 12.5280122756958
X : 88.44683074951172, Y : 12.637914657592773
X : 87.95184326171875, Y : 12.744410514831543
X : 87.46723175048828, Y : 12.870867729187012
X : 86.960693359375, Y : 12.920616149902344
X : 86.46501159667969, Y : 12.993731498718262
X : 85.9521484375, Y : 13.069171905517578
X : 85.40420532226562, Y : 13.139822959899902
X : 84.86772155761719, Y : 13.201610565185547
X : 84.34761810302734, Y : 13.239480972290039
X : 83.84166717529297, Y : 13.27043628692627
X : 83.34208679199219, Y : 13.30001163482666
X : 82.84005737304688, Y : 13.323400497436523
X : 82.32380676269531, Y : 13.342900276184082
X : 81.81468963623047, Y : 13.358792304992676
X : 81.29884338378906, Y : 13.367437362670898
X : 80.7627182006836, Y : 13.378008842468262
X : 80.24248504638672, Y : 13.38643741607666
X : 79.72122192382812, Y : 13.39179801940918
X : 79.20368194580078, Y : 13.396210670471191
X : 78.5334243774414, Y : 13.400400161743164
X : 78.02703094482422, Y : 13.402158737182617
X : 77.37328338623047, Y : 13.403510093688965
X : 76.86833953857422, Y : 13.403953552246094
X : 76.35189056396484, Y : 13.404046058654785
X : 75.7845230102539, Y : 13.40355110168457
X : 75.27078247070312, Y : 13.402806282043457
X : 74.74846649169922, Y : 13.40178394317627
X : 74.23976135253906, Y : 13.400471687316895
X : 73.71849822998047, Y : 13.398945808410645
X : 73.047119140625, Y : 13.396720886230469
X : 72.53223419189453, Y : 13.394866943359375
X : 71.86632537841797, Y : 13.39243221282959
X : 71.35177612304688, Y : 13.391399383544922
X : 70.69534301757812, Y : 13.388858795166016
X : 70.18354797363281, Y : 13.38703727722168
X : 69.67684173583984, Y : 13.385490417480469
X : 69.16871643066406, Y : 13.385116577148438
X : 68.65181732177734, Y : 13.380783081054688
X : 68.11524200439453, Y : 13.378528594970703
X : 67.59907531738281, Y : 13.377302169799805
X : 67.0718002319336, Y : 13.375057220458984
X : 66.5684585571289, Y : 13.373287200927734
X : 65.91455078125, Y : 13.370659828186035
X : 65.40100860595703, Y : 13.367560386657715
X : 64.86824035644531, Y : 13.366548538208008
X : 64.33806610107422, Y : 13.365025520324707
X : 63.83170700073242, Y : 13.3631591796875
X : 63.17243194580078, Y : 13.361083984375
X : 62.529266357421875, Y : 13.359211921691895
X : 61.90940475463867, Y : 13.357083320617676
X : 61.40679931640625, Y : 13.355666160583496
X : 60.88248062133789, Y : 13.355026245117188
X : 60.21266555786133, Y : 13.350343704223633
X : 59.68804931640625, Y : 13.350019454956055
X : 59.1804084777832, Y : 13.349453926086426
X : 58.53144073486328, Y : 13.348163604736328
X : 58.02922058105469, Y : 13.347719192504883
X : 57.47844696044922, Y : 13.344904899597168
X : 56.94575881958008, Y : 13.34335708618164
X : 56.29729461669922, Y : 13.342226028442383
X : 55.77741241455078, Y : 13.340949058532715
X : 55.12539291381836, Y : 13.339386940002441
X : 54.5886116027832, Y : 13.337672233581543
X : 54.06522750854492, Y : 13.335968017578125
X : 53.54933547973633, Y : 13.334766387939453
X : 52.896053314208984, Y : 13.333108901977539
X : 52.227386474609375, Y : 13.331072807312012
X : 51.713558197021484, Y : 13.32978343963623
X : 51.21160888671875, Y : 13.328191757202148
X : 50.5545654296875, Y : 13.326308250427246
X : 49.888797760009766, Y : 13.324463844299316
X : 49.37578201293945, Y : 13.32302474975586
X : 48.86254119873047, Y : 13.321337699890137
X : 48.361053466796875, Y : 13.319929122924805
X : 47.7105598449707, Y : 13.318046569824219
X : 47.067440032958984, Y : 13.315898895263672
X : 46.56382369995117, Y : 13.314655303955078
X : 46.04457473754883, Y : 13.313072204589844
X : 45.38565444946289, Y : 13.311115264892578
X : 44.70191955566406, Y : 13.309324264526367
X : 44.05188751220703, Y : 13.307257652282715
X : 43.42772674560547, Y : 13.305490493774414
X : 42.9205322265625, Y : 13.304256439208984
X : 42.40804672241211, Y : 13.302593231201172
X : 41.86836242675781, Y : 13.301021575927734
X : 41.225730895996094, Y : 13.299192428588867
X : 40.72362518310547, Y : 13.297904968261719
X : 40.07433319091797, Y : 13.295912742614746
X : 39.43645095825195, Y : 13.294055938720703
X : 38.80816650390625, Y : 13.292244911193848
X : 38.15452575683594, Y : 13.29035472869873
X : 37.487728118896484, Y : 13.288592338562012
X : 36.96714401245117, Y : 13.287354469299316
X : 36.458858489990234, Y : 13.285881042480469
X : 35.819541931152344, Y : 13.283870697021484
X : 35.176761627197266, Y : 13.282005310058594
X : 34.5031623840332, Y : 13.280075073242188
X : 33.96814727783203, Y : 13.278779029846191
X : 33.459869384765625, Y : 13.277127265930176
X : 32.81295394897461, Y : 13.275218963623047
X : 32.306976318359375, Y : 13.273752212524414
X : 31.68645477294922, Y : 13.27194595336914
X : 31.04621696472168, Y : 13.270078659057617
X : 30.384647369384766, Y : 13.268150329589844
X : 29.749563217163086, Y : 13.266341209411621
X : 29.082529067993164, Y : 13.264575004577637
X : 28.42527961730957, Y : 13.26279067993164
X : 27.783370971679688, Y : 13.260953903198242
X : 27.13555335998535, Y : 13.259334564208984
X : 26.62944984436035, Y : 13.25771427154541
X : 25.971269607543945, Y : 13.2559814453125
X : 25.33489418029785, Y : 13.254213333129883
X : 24.67583465576172, Y : 13.252375602722168
X : 24.020254135131836, Y : 13.25070571899414
X : 23.514057159423828, Y : 13.249337196350098
X : 22.868505477905273, Y : 13.247564315795898
X : 22.356351852416992, Y : 13.246174812316895
X : 21.72102928161621, Y : 13.244452476501465
X : 21.090221405029297, Y : 13.242742538452148
X : 20.584362030029297, Y : 13.24137020111084
X : 19.934967041015625, Y : 13.23961067199707
X : 19.281572341918945, Y : 13.237841606140137
X : 18.634523391723633, Y : 13.236088752746582
X : 18.099924087524414, Y : 13.234639167785645
X : 17.445446014404297, Y : 13.232867240905762
X : 16.81636619567871, Y : 13.231162071228027
X : 16.17375373840332, Y : 13.229422569274902
X : 15.523881912231445, Y : 13.227662086486816
X : 14.901787757873535, Y : 13.22597599029541
X : 14.26711368560791, Y : 13.224258422851562
X : 13.61686897277832, Y : 13.22249984741211
X : 13.092721939086914, Y : 13.22107982635498
X : 12.45626163482666, Y : 13.21935749053955
X : 11.816852569580078, Y : 13.217625617980957
X : 11.313202857971191, Y : 13.216261863708496
X : 10.670178413391113, Y : 13.214518547058105
X : 10.019609451293945, Y : 13.212757110595703
X : 9.517030715942383, Y : 13.211343765258789
X : 8.871319770812988, Y : 13.209465026855469
X : 8.22245979309082, Y : 13.207683563232422
X : 7.584656715393066, Y : 13.205916404724121
X : 6.919351577758789, Y : 13.204068183898926
X : 6.416938304901123, Y : 13.20267391204834
X : 5.771889686584473, Y : 13.200881958007812
X : 5.1076154708862305, Y : 13.199040412902832
X : 4.445613861083984, Y : 13.19720458984375
X : 3.806217908859253, Y : 13.195430755615234
X : 3.164324998855591, Y : 13.19365119934082
X : 2.51248836517334, Y : 13.191842079162598
X : 2.0119192600250244, Y : 13.190452575683594
X : 1.3799103498458862, Y : 13.188698768615723
X : 0.7266799807548523, Y : 13.186885833740234
X : 0.08607237040996552, Y : 13.18510627746582
X : -0.5636982917785645, Y : 13.183303833007812
X : -1.2144019603729248, Y : 13.181498527526855
X : -1.864888072013855, Y : 13.179692268371582
X : -2.516838550567627, Y : 13.177884101867676
X : -3.1343491077423096, Y : 13.17617130279541
X : -3.7668254375457764, Y : 13.174417495727539
X : -4.397104263305664, Y : 13.17266845703125
X : -4.995048522949219, Y : 13.171008110046387
X : -5.634698390960693, Y : 13.169233322143555
X : -6.26929235458374, Y : 13.167471885681152
X : -6.917344093322754, Y : 13.16567611694336
X : -7.540497779846191, Y : 13.163947105407715
X : -8.163575172424316, Y : 13.162219047546387
X : -8.822301864624023, Y : 13.16038990020752
X : -9.47983455657959, Y : 13.15856647491455
