X : 92.97527313232422, Y : 10.86996078491211
X : 92.54344177246094, Y : 11.109594345092773
X : 92.10396575927734, Y : 11.334260940551758
X : 91.20259857177734, Y : 11.734390258789062
X : 90.74478149414062, Y : 11.921512603759766
X : 89.81373596191406, Y : 12.241943359375
X : 89.34494018554688, Y : 12.388226509094238
X : 88.87208557128906, Y : 12.517720222473145
X : 87.90474700927734, Y : 12.720501899719238
X : 87.41184997558594, Y : 12.810529708862305
X : 86.9194107055664, Y : 12.8959321975708
X : 85.93638610839844, Y : 13.043895721435547
X : 85.44712829589844, Y : 13.10931396484375
X : 84.4655532836914, Y : 13.202065467834473
X : 83.96826171875, Y : 13.239274978637695
X : 82.97249603271484, Y : 13.290447235107422
X : 82.47848510742188, Y : 13.309873580932617
X : 81.9857406616211, Y : 13.327070236206055
X : 81.49186706542969, Y : 13.341633796691895
X : 80.49785614013672, Y : 13.361201286315918
X : 79.99794006347656, Y : 13.37002944946289
X : 79.49898529052734, Y : 13.37753677368164
X : 79.0024185180664, Y : 13.38309097290039
X : 78.0145034790039, Y : 13.388729095458984
X : 77.52169036865234, Y : 13.39101505279541
X : 76.53289031982422, Y : 13.39529800415039
X : 76.0352783203125, Y : 13.397164344787598
X : 75.03522491455078, Y : 13.398722648620605
X : 74.5361328125, Y : 13.398735046386719
X : 74.03633880615234, Y : 13.39814567565918
X : 73.04195404052734, Y : 13.39539623260498
X : 72.54767608642578, Y : 13.393877029418945
X : 71.55663299560547, Y : 13.39110279083252
X : 71.05699920654297, Y : 13.38972282409668
X : 70.05950164794922, Y : 13.387203216552734
X : 69.56594848632812, Y : 13.385695457458496
X : 69.07479095458984, Y : 13.38436222076416
X : 68.08480834960938, Y : 13.378705978393555
X : 67.5845947265625, Y : 13.376557350158691
X : 67.08495330810547, Y : 13.374687194824219
X : 66.58580017089844, Y : 13.37270736694336
X : 65.5962905883789, Y : 13.368374824523926
X : 65.10333251953125, Y : 13.367180824279785
X : 64.61012268066406, Y : 13.366082191467285
X : 64.11470794677734, Y : 13.364938735961914
X : 63.11871337890625, Y : 13.362424850463867
X : 62.62063980102539, Y : 13.361101150512695
X : 61.62651062011719, Y : 13.358830451965332
X : 61.13093948364258, Y : 13.357803344726562
X : 60.63672637939453, Y : 13.355203628540039
X : 60.142024993896484, Y : 13.352988243103027
X : 59.644779205322266, Y : 13.35180377960205
X : 59.14703369140625, Y : 13.35066032409668
X : 58.15412902832031, Y : 13.348223686218262
X : 57.65989303588867, Y : 13.346332550048828
X : 56.67086410522461, Y : 13.342529296875
X : 56.1756477355957, Y : 13.3407564163208
X : 55.67799758911133, Y : 13.33905029296875
X : 54.68052673339844, Y : 13.335824012756348
X : 54.18425750732422, Y : 13.33425521850586
X : 53.689735412597656, Y : 13.332722663879395
X : 52.69731903076172, Y : 13.32981014251709
X : 52.19712448120117, Y : 13.328339576721191
X : 51.69691848754883, Y : 13.326982498168945
X : 50.69880676269531, Y : 13.32414722442627
X : 50.20215606689453, Y : 13.32276439666748
X : 49.2083625793457, Y : 13.320018768310547
X : 48.708133697509766, Y : 13.31863784790039
X : 48.20774841308594, Y : 13.317389488220215
X : 47.7079963684082, Y : 13.31597900390625
X : 46.71162796020508, Y : 13.313310623168945
X : 46.21607208251953, Y : 13.311939239501953
X : 45.222938537597656, Y : 13.309062957763672
X : 44.72447204589844, Y : 13.307628631591797
X : 44.22578430175781, Y : 13.306252479553223
X : 43.72773742675781, Y : 13.304889678955078
X : 42.729026794433594, Y : 13.30230712890625
X : 42.22846603393555, Y : 13.301088333129883
X : 41.728675842285156, Y : 13.300037384033203
X : 40.7292594909668, Y : 13.29833698272705
X : 40.230712890625, Y : 13.29749870300293
X : 39.23652648925781, Y : 13.295106887817383
X : 38.73780822753906, Y : 13.293814659118652
X : 37.73729705810547, Y : 13.29116153717041
X : 37.23720932006836, Y : 13.289623260498047
X : 36.738521575927734, Y : 13.28824234008789
X : 35.742454528808594, Y : 13.28543472290039
X : 34.75156784057617, Y : 13.282755851745605
X : 34.25859832763672, Y : 13.28138542175293
X : 33.76420211791992, Y : 13.27999496459961
X : 33.26812744140625, Y : 13.27855110168457
X : 32.2818603515625, Y : 13.275596618652344
X : 31.793447494506836, Y : 13.274120330810547
X : 31.30715560913086, Y : 13.272665977478027
X : 30.328857421875, Y : 13.269716262817383
X : 29.330108642578125, Y : 13.266725540161133
X : 28.827375411987305, Y : 13.26523208618164
X : 28.32674217224121, Y : 13.263789176940918
X : 27.329328536987305, Y : 13.260872840881348
X : 26.83223533630371, Y : 13.259448051452637
X : 26.336326599121094, Y : 13.258014678955078
X : 25.336393356323242, Y : 13.255030632019043
X : 24.335819244384766, Y : 13.252070426940918
X : 23.83698272705078, Y : 13.250469207763672
X : 22.840314865112305, Y : 13.247708320617676
X : 22.34468650817871, Y : 13.246322631835938
