X : 93.05413055419922, Y : -42.58976364135742
X : 93.33612823486328, Y : -42.17374038696289
X : 93.61739349365234, Y : -41.759071350097656
X : 93.891357421875, Y : -41.34020233154297
X : 94.15765380859375, Y : -40.92033767700195
X : 94.41249084472656, Y : -40.50178909301758
X : 94.65889739990234, Y : -40.089473724365234
X : 94.88966369628906, Y : -39.67864227294922
X : 95.11216735839844, Y : -39.266746520996094
X : 95.32537078857422, Y : -38.84995651245117
X : 95.53523254394531, Y : -38.4295654296875
X : 95.73833465576172, Y : -38.004295349121094
X : 95.93882751464844, Y : -37.57615661621094
X : 96.14021301269531, Y : -37.14719009399414
X : 96.33503723144531, Y : -36.7131233215332
X : 96.530029296875, Y : -36.267425537109375
X : 96.7176742553711, Y : -35.80507278442383
X : 96.89879608154297, Y : -35.3373908996582
X : 97.07823181152344, Y : -34.87101745605469
X : 97.2472915649414, Y : -34.40298843383789
X : 97.40835571289062, Y : -33.938724517822266
X : 97.55783081054688, Y : -33.47758865356445
X : 97.70246887207031, Y : -33.016082763671875
X : 97.83943176269531, Y : -32.549476623535156
X : 97.974365234375, Y : -32.07497787475586
X : 98.0994644165039, Y : -31.591318130493164
X : 98.21849060058594, Y : -31.10434341430664
X : 98.32603454589844, Y : -30.618558883666992
X : 98.42762756347656, Y : -30.13282585144043
X : 98.52828216552734, Y : -29.651262283325195
X : 98.61918640136719, Y : -29.172285079956055
X : 98.70475006103516, Y : -28.69255256652832
X : 98.78004455566406, Y : -28.20889663696289
X : 98.85047912597656, Y : -27.71881866455078
X : 98.91375732421875, Y : -27.222003936767578
X : 98.97364044189453, Y : -26.72454261779785
X : 99.02701568603516, Y : -26.22586441040039
X : 99.07656860351562, Y : -25.727420806884766
X : 99.12096405029297, Y : -25.227949142456055
X : 99.16233825683594, Y : -24.728649139404297
X : 99.19674682617188, Y : -24.227678298950195
X : 99.22750091552734, Y : -23.728017807006836
X : 99.25788116455078, Y : -23.228919982910156
X : 99.28380584716797, Y : -22.730304718017578
X : 99.30699157714844, Y : -22.237829208374023
X : 99.32527923583984, Y : -21.75435447692871
X : 99.3412857055664, Y : -21.27726936340332
X : 99.353515625, Y : -20.80253791809082
X : 99.36432647705078, Y : -20.32088851928711
X : 99.37360382080078, Y : -19.82819938659668
X : 99.38243865966797, Y : -19.327909469604492
X : 99.38963317871094, Y : -18.82839584350586
X : 99.3958740234375, Y : -18.336233139038086
X : 99.40211486816406, Y : -17.855960845947266
X : 99.406982421875, Y : -17.38737678527832
X : 99.4111099243164, Y : -16.92844009399414
X : 99.4142074584961, Y : -16.476261138916016
X : 99.41690063476562, Y : -16.02742576599121
X : 99.41846466064453, Y : -15.579922676086426
X : 99.41954040527344, Y : -15.13288688659668
X : 99.42070770263672, Y : -14.685896873474121
X : 99.42130279541016, Y : -14.238235473632812
X : 99.42166900634766, Y : -13.788273811340332
X : 99.42150115966797, Y : -13.336073875427246
X : 99.42115020751953, Y : -12.883389472961426
X : 99.42083740234375, Y : -12.431039810180664
X : 99.4200210571289, Y : -11.979280471801758
X : 99.41896057128906, Y : -11.52818489074707
X : 99.41739654541016, Y : -11.077768325805664
X : 99.41557312011719, Y : -10.628022193908691
X : 99.41353607177734, Y : -10.178934097290039
X : 99.41141510009766, Y : -9.730488777160645
X : 99.40933990478516, Y : -9.282673835754395
X : 99.40699005126953, Y : -8.835476875305176
X : 99.40447998046875, Y : -8.388882637023926
X : 99.40178680419922, Y : -7.942429065704346
X : 99.39900207519531, Y : -7.494777202606201
X : 99.39624786376953, Y : -7.045449256896973
X : 99.39331817626953, Y : -6.593610763549805
X : 99.3902816772461, Y : -6.136436462402344
X : 99.3871078491211, Y : -5.672651290893555
X : 99.38383483886719, Y : -5.201346397399902
X : 99.38055419921875, Y : -4.723396301269531
X : 99.37174224853516, Y : -4.2398552894592285
X : 99.35962677001953, Y : -3.7497222423553467
X : 99.34152221679688, Y : -3.254027843475342
X : 99.3204116821289, Y : -2.7545714378356934
X : 99.29429626464844, Y : -2.256448984146118
X : 99.26555633544922, Y : -1.762703537940979
X : 99.23357391357422, Y : -1.2748386859893799
X : 99.20030975341797, Y : -0.7900707721710205
X : 99.16284942626953, Y : -0.30573156476020813
X : 99.12312316894531, Y : 0.18256258964538574
X : 99.08309173583984, Y : 0.6764454245567322
X : 99.03119659423828, Y : 1.1732631921768188
X : 98.9703598022461, Y : 1.6707043647766113
X : 98.89262390136719, Y : 2.1619575023651123
X : 98.80081939697266, Y : 2.652559518814087
X : 98.68936920166016, Y : 3.1383635997772217
X : 98.56462860107422, Y : 3.624323606491089
X : 98.41717529296875, Y : 4.102017402648926
X : 98.24942016601562, Y : 4.574229717254639
X : 98.05887603759766, Y : 5.033227920532227
X : 97.85152435302734, Y : 5.485934734344482
X : 97.6239013671875, Y : 5.92450475692749
X : 97.38365936279297, Y : 6.35308837890625
X : 97.12330627441406, Y : 6.764134883880615
X : 96.8453369140625, Y : 7.166051387786865
X : 96.54499053955078, Y : 7.554060935974121
X : 96.22818756103516, Y : 7.9342474937438965
X : 95.90567779541016, Y : 8.315790176391602
X : 95.56687927246094, Y : 8.680578231811523
X : 95.21360778808594, Y : 9.027376174926758
X : 94.84601593017578, Y : 9.35253620147705
X : 94.46924591064453, Y : 9.665164947509766
X : 94.07908630371094, Y : 9.95706558227539
X : 93.6764144897461, Y : 10.237037658691406
X : 93.2596664428711, Y : 10.501532554626465
X : 92.83316040039062, Y : 10.758374214172363
X : 92.39533996582031, Y : 10.996899604797363
X : 91.9496841430664, Y : 11.22348690032959
X : 91.49620056152344, Y : 11.43257999420166
X : 91.03800201416016, Y : 11.632064819335938
X : 90.57565307617188, Y : 11.812064170837402
X : 90.11817932128906, Y : 11.977235794067383
X : 89.66776275634766, Y : 12.120424270629883
X : 89.22343444824219, Y : 12.25106430053711
X : 88.78453826904297, Y : 12.37940788269043
X : 88.34600067138672, Y : 12.492582321166992
X : 87.90202331542969, Y : 12.597309112548828
X : 87.4476547241211, Y : 12.690930366516113
X : 86.97632598876953, Y : 12.7817964553833
X : 86.4875259399414, Y : 12.861812591552734
X : 85.99159240722656, Y : 12.935487747192383
X : 85.49669647216797, Y : 13.008581161499023
X : 85.00397491455078, Y : 13.07040023803711
X : 84.51964569091797, Y : 13.124675750732422
X : 84.0446548461914, Y : 13.166627883911133
X : 83.57401275634766, Y : 13.2025146484375
X : 83.10261535644531, Y : 13.230368614196777
X : 82.62181091308594, Y : 13.255412101745605
X : 82.1290054321289, Y : 13.276111602783203
X : 81.62881469726562, Y : 13.295144081115723
X : 81.12976837158203, Y : 13.314714431762695
X : 80.6290054321289, Y : 13.327861785888672
X : 80.12706756591797, Y : 13.337512969970703
X : 79.62384033203125, Y : 13.347049713134766
X : 79.11577606201172, Y : 13.357161521911621
X : 78.60989379882812, Y : 13.36559772491455
X : 78.10377502441406, Y : 13.37194538116455
X : 77.59906768798828, Y : 13.376582145690918
X : 77.09877014160156, Y : 13.380324363708496
X : 76.60013580322266, Y : 13.382960319519043
X : 76.10307312011719, Y : 13.38519287109375
