X : 71.16255187988281, Y : -56.60296630859375
X : 71.53060150146484, Y : -56.531951904296875
X : 71.90754699707031, Y : -56.45386505126953
X : 72.27498626708984, Y : -56.37494659423828
X : 72.63764190673828, Y : -56.29269027709961
X : 73.00175476074219, Y : -56.20497131347656
X : 73.3685073852539, Y : -56.11439514160156
X : 73.72432708740234, Y : -56.023250579833984
X : 74.07781219482422, Y : -55.92900848388672
X : 74.42823791503906, Y : -55.83375549316406
X : 74.78913116455078, Y : -55.727840423583984
X : 75.14167785644531, Y : -55.61894989013672
X : 75.4854507446289, Y : -55.51185607910156
X : 75.8528823852539, Y : -55.39244842529297
X : 76.19413757324219, Y : -55.2747688293457
X : 76.53807830810547, Y : -55.152870178222656
X : 76.86714172363281, Y : -55.03214645385742
X : 77.19986724853516, Y : -54.90764617919922
X : 77.54026794433594, Y : -54.776615142822266
X : 77.54026794433594, Y : -54.643470764160156
X : 77.88106536865234, Y : -54.643470764160156
X : 78.22930145263672, Y : -54.50435256958008
X : 78.56748962402344, Y : -54.364891052246094
X : 78.8997573852539, Y : -54.22570037841797
X : 79.23226165771484, Y : -54.08048629760742
X : 79.5693588256836, Y : -53.92893981933594
X : 79.90451049804688, Y : -53.77163314819336
X : 80.2307357788086, Y : -53.611297607421875
X : 80.55485534667969, Y : -53.44887924194336
X : 80.88591003417969, Y : -53.278045654296875
X : 81.2138442993164, Y : -53.10260772705078
X : 81.54388427734375, Y : -52.92344665527344
X : 81.86967468261719, Y : -52.74286651611328
X : 82.20500946044922, Y : -52.554813385009766
X : 82.52352142333984, Y : -52.37198257446289
X : 82.8434829711914, Y : -52.18574523925781
X : 83.15862274169922, Y : -51.990726470947266
X : 83.46686553955078, Y : -51.792274475097656
X : 83.7656021118164, Y : -51.59983444213867
X : 84.07857513427734, Y : -51.39301300048828
X : 84.38324737548828, Y : -51.17795181274414
X : 84.68175506591797, Y : -50.95676803588867
X : 84.9832534790039, Y : -50.73708724975586
X : 85.28739166259766, Y : -50.51756286621094
X : 85.57976531982422, Y : -50.305789947509766
X : 85.88009643554688, Y : -50.08344268798828
X : 86.17647552490234, Y : -49.860843658447266
X : 86.46372985839844, Y : -49.63719177246094
X : 86.74700164794922, Y : -49.41070556640625
X : 87.03180694580078, Y : -49.17519760131836
X : 87.30545043945312, Y : -48.93943786621094
X : 87.58454895019531, Y : -48.694339752197266
X : 87.86809539794922, Y : -48.43950653076172
X : 88.14732360839844, Y : -48.18571090698242
X : 88.41935729980469, Y : -47.9337043762207
X : 88.70191955566406, Y : -47.668792724609375
X : 88.97086334228516, Y : -47.40385818481445
X : 89.23137664794922, Y : -47.143924713134766
X : 89.49606323242188, Y : -46.876731872558594
X : 89.75286102294922, Y : -46.61421585083008
X : 89.99674224853516, Y : -46.35763168334961
X : 90.25366973876953, Y : -46.08201599121094
X : 90.5048599243164, Y : -45.80595779418945
X : 90.7459716796875, Y : -45.53289794921875
X : 90.99459838867188, Y : -45.247283935546875
X : 91.23884582519531, Y : -44.961669921875
X : 91.48049926757812, Y : -44.67191696166992
X : 91.7161865234375, Y : -44.38210678100586
X : 91.95563507080078, Y : -44.08372116088867
X : 92.19371795654297, Y : -43.77949142456055
X : 92.41793823242188, Y : -43.48876953125
X : 92.6417236328125, Y : -43.18801498413086
X : 92.86078643798828, Y : -42.87921142578125
X : 93.07474517822266, Y : -42.57111358642578
X : 93.2799301147461, Y : -42.268070220947266
X : 93.48890686035156, Y : -41.95498275756836
X : 93.69332122802734, Y : -41.64186096191406
X : 93.89524841308594, Y : -41.32326126098633
X : 94.09593200683594, Y : -41.00206756591797
X : 94.28852081298828, Y : -40.677757263183594
X : 94.4865493774414, Y : -40.32943344116211
X : 94.67874908447266, Y : -39.998558044433594
