X : 59.14861297607422, Y : -57.30738830566406
X : 59.62999725341797, Y : -57.30621337890625
X : 60.11125183105469, Y : -57.3050422668457
X : 60.59241485595703, Y : -57.303871154785156
X : 61.07352066040039, Y : -57.30270004272461
X : 61.55457305908203, Y : -57.30152130126953
X : 62.03562927246094, Y : -57.30038070678711
X : 62.51668167114258, Y : -57.29925537109375
X : 62.997737884521484, Y : -57.2980842590332
X : 63.47831344604492, Y : -57.289031982421875
X : 63.95855712890625, Y : -57.27485275268555
X : 64.4386978149414, Y : -57.2601203918457
X : 64.9180908203125, Y : -57.23755645751953
X : 65.3971939086914, Y : -57.21048355102539
X : 65.87639617919922, Y : -57.18318176269531
X : 66.3548355102539, Y : -57.14691925048828
X : 66.83382415771484, Y : -57.10512924194336
X : 67.31420135498047, Y : -57.06290054321289
X : 67.79420471191406, Y : -57.011985778808594
X : 68.27352142333984, Y : -56.95602798461914
X : 68.75240325927734, Y : -56.89990234375
X : 69.23084259033203, Y : -56.84468460083008
X : 69.70646667480469, Y : -56.77839279174805
X : 70.17992401123047, Y : -56.70382308959961
X : 70.65283203125, Y : -56.62835693359375
X : 71.12279510498047, Y : -56.54127502441406
X : 71.59211730957031, Y : -56.44627380371094
X : 72.06292724609375, Y : -56.35033416748047
X : 72.5320816040039, Y : -56.244178771972656
X : 73.00017547607422, Y : -56.13185501098633
X : 73.46837615966797, Y : -56.01923370361328
X : 73.93251037597656, Y : -55.895267486572266
X : 74.39369201660156, Y : -55.76368713378906
X : 74.85425567626953, Y : -55.6315803527832
X : 75.31034851074219, Y : -55.48833465576172
X : 75.76468658447266, Y : -55.3375244140625
X : 76.22022247314453, Y : -55.18574905395508
X : 76.6725082397461, Y : -55.023582458496094
X : 77.1228256225586, Y : -54.85504913330078
X : 77.57328796386719, Y : -54.686092376708984
X : 78.01848602294922, Y : -54.50614929199219
X : 78.4604263305664, Y : -54.31874465942383
X : 78.90239715576172, Y : -54.13058853149414
X : 79.33891296386719, Y : -53.93146514892578
X : 79.77273559570312, Y : -53.72473907470703
X : 80.20753479003906, Y : -53.516883850097656
X : 80.6369400024414, Y : -53.29875946044922
X : 81.06189727783203, Y : -53.07469940185547
X : 81.4853515625, Y : -52.85093307495117
X : 81.90103912353516, Y : -52.61711883544922
X : 82.31300354003906, Y : -52.375701904296875
X : 82.7261734008789, Y : -52.13276290893555
X : 83.13509368896484, Y : -51.88088607788086
X : 83.54188537597656, Y : -51.62363052368164
X : 83.94928741455078, Y : -51.36585235595703
X : 84.3494873046875, Y : -51.0982551574707
X : 84.74443817138672, Y : -50.823997497558594
X : 85.13871002197266, Y : -50.54927444458008
X : 85.52448272705078, Y : -50.26499938964844
X : 85.90492248535156, Y : -49.973880767822266
X : 86.28538513183594, Y : -49.68182373046875
X : 86.65769958496094, Y : -49.38003158569336
X : 87.02540588378906, Y : -49.07099914550781
X : 87.39393615722656, Y : -48.76038360595703
X : 87.75420379638672, Y : -48.44046401977539
X : 88.10832977294922, Y : -48.11505889892578
X : 88.46125030517578, Y : -47.78989791870117
X : 88.80518341064453, Y : -47.45762252807617
X : 89.14442443847656, Y : -47.120121002197266
X : 89.48426818847656, Y : -46.781497955322266
X : 89.81838989257812, Y : -46.436214447021484
X : 90.14986419677734, Y : -46.08658981323242
X : 90.47212982177734, Y : -45.72825622558594
X : 90.78892517089844, Y : -45.36491012573242
X : 91.10543060302734, Y : -45.00122833251953
X : 91.41128540039062, Y : -44.629940032958984
X : 91.7103042602539, Y : -44.25263595581055
X : 92.0093765258789, Y : -43.87387466430664
X : 92.30123901367188, Y : -43.489540100097656
X : 92.5885238647461, Y : -43.10292434692383
X : 92.86408996582031, Y : -42.71049118041992
X : 93.13299560546875, Y : -42.314579010009766
X : 93.40147399902344, Y : -41.91859436035156
X : 93.6602783203125, Y : -41.517173767089844
X : 93.91353607177734, Y : -41.11186981201172
X : 94.16695404052734, Y : -40.70573806762695
X : 94.4100341796875, Y : -40.29345703125
X : 94.64698028564453, Y : -39.876182556152344
X : 94.8842544555664, Y : -39.457115173339844
X : 95.1231689453125, Y : -39.03740692138672
X : 95.34961700439453, Y : -38.611549377441406
X : 95.56539154052734, Y : -38.181156158447266
X : 95.77950286865234, Y : -37.75051498413086
X : 95.98271179199219, Y : -37.31620788574219
X : 96.17945861816406, Y : -36.8795166015625
X : 96.37593841552734, Y : -36.442718505859375
X : 96.55911254882812, Y : -36.00128173828125
X : 96.73281860351562, Y : -35.55510330200195
X : 96.90614318847656, Y : -35.10675811767578
X : 97.0694580078125, Y : -34.654300689697266
X : 97.2266616821289, Y : -34.20025634765625
X : 97.38337707519531, Y : -33.74703598022461
X : 97.52742767333984, Y : -33.29154586791992
X : 97.66307067871094, Y : -32.833255767822266
X : 97.79834747314453, Y : -32.37351608276367
X : 97.92459869384766, Y : -31.910451889038086
X : 98.04595184326172, Y : -31.4444580078125
X : 98.15497589111328, Y : -30.97511863708496
X : 98.2568359375, Y : -30.50449562072754
X : 98.35818481445312, Y : -30.03440284729004
X : 98.44901275634766, Y : -29.563547134399414
X : 98.53370666503906, Y : -29.091466903686523
X : 98.61832427978516, Y : -28.618595123291016
X : 98.69503021240234, Y : -28.143898010253906
X : 98.76754760742188, Y : -27.667152404785156
X : 98.83230590820312, Y : -27.18832015991211
X : 98.89344787597656, Y : -26.708515167236328
X : 98.95954132080078, Y : -26.227811813354492
X : 99.0293960571289, Y : -25.739593505859375
X : 99.10084533691406, Y : -25.24238395690918
X : 99.17198944091797, Y : -24.747535705566406
X : 99.24264526367188, Y : -24.25272560119629
X : 99.29338836669922, Y : -23.754629135131836
X : 99.33280181884766, Y : -23.24778175354004
X : 99.36851501464844, Y : -22.736940383911133
X : 99.39743041992188, Y : -22.21909523010254
X : 99.43851470947266, Y : -21.682558059692383
X : 99.48426818847656, Y : -21.122751235961914
X : 99.53339385986328, Y : -20.536258697509766
X : 99.58586883544922, Y : -19.921878814697266
X : 99.63832092285156, Y : -19.278167724609375
X : 99.69078063964844, Y : -18.610851287841797
X : 99.73873138427734, Y : -17.925979614257812
X : 99.76343536376953, Y : -17.242908477783203
X : 99.75726318359375, Y : -16.575124740600586
X : 99.738037109375, Y : -15.925455093383789
X : 99.71554565429688, Y : -15.295639038085938
X : 99.6939926147461, Y : -14.686564445495605
X : 99.67442321777344, Y : -14.09842586517334
X : 99.65657806396484, Y : -13.531041145324707
X : 99.64002990722656, Y : -12.984066009521484
X : 99.62437438964844, Y : -12.45708179473877
X : 99.60938262939453, Y : -11.949141502380371
X : 99.59463500976562, Y : -11.451821327209473
X : 99.58009338378906, Y : -10.963494300842285
X : 99.56595611572266, Y : -10.48921012878418
X : 99.55229949951172, Y : -10.030343055725098
X : 99.53913116455078, Y : -9.58692741394043
X : 99.52640533447266, Y : -9.15802001953125
X : 99.51406860351562, Y : -8.741073608398438
X : 99.50199127197266, Y : -8.333022117614746
X : 99.49012756347656, Y : -7.931097030639648
X : 99.47835540771484, Y : -7.533133506774902
X : 99.4666519165039, Y : -7.137569427490234
X : 99.45502471923828, Y : -6.743358135223389
X : 99.44340515136719, Y : -6.349836826324463
X : 99.4317855834961, Y : -5.956618309020996
X : 99.420166015625, Y : -5.5634965896606445
X : 99.40855407714844, Y : -5.170368671417236
X : 99.39478302001953, Y : -4.777421951293945
X : 99.38004302978516, Y : -4.384966850280762
X : 99.36530303955078, Y : -3.993074893951416
X : 99.3466567993164, Y : -3.601922035217285
X : 99.32625579833984, Y : -3.211085796356201
X : 99.30587768554688, Y : -2.820294141769409
X : 99.28579711914062, Y : -2.4294631481170654
X : 99.26290893554688, Y : -2.0386862754821777
X : 99.23871612548828, Y : -1.6474599838256836
X : 99.20856475830078, Y : -1.2564918994903564
X : 99.17565155029297, Y : -0.8661350011825562
X : 99.14285278320312, Y : -0.4764092266559601
X : 99.11062622070312, Y : -0.08729866147041321
X : 99.0667724609375, Y : 0.3007390797138214
X : 99.01287078857422, Y : 0.699151337146759
X : 98.95567321777344, Y : 1.1174296140670776
X : 98.89678192138672, Y : 1.5552139282226562
X : 98.81941223144531, Y : 2.0038537979125977
X : 98.72382354736328, Y : 2.4598228931427
X : 98.62400817871094, Y : 2.923628568649292
X : 98.50431060791016, Y : 3.3849611282348633
X : 98.36673736572266, Y : 3.84145188331604
X : 98.22598266601562, Y : 4.29747200012207
X : 98.06400299072266, Y : 4.741878509521484
X : 97.87640380859375, Y : 5.17315673828125
X : 97.6814956665039, Y : 5.603549003601074
X : 97.46421813964844, Y : 6.02015495300293
X : 97.22208404541016, Y : 6.422536373138428
X : 96.97109985351562, Y : 6.824809551239014
X : 96.69839477539062, Y : 7.210979461669922
X : 96.4025650024414, Y : 7.580222129821777
X : 96.09768676757812, Y : 7.948092937469482
X : 95.77403259277344, Y : 8.297698974609375
X : 95.43267059326172, Y : 8.63025951385498
X : 95.08485412597656, Y : 8.960555076599121
X : 94.7226333618164, Y : 9.272005081176758
X : 94.34761810302734, Y : 9.567975997924805
X : 93.9682388305664, Y : 9.862055778503418
X : 93.5770034790039, Y : 10.135828971862793
X : 93.17410278320312, Y : 10.390739440917969
X : 92.76689910888672, Y : 10.642618179321289
X : 92.35005950927734, Y : 10.873404502868652
X : 91.9237289428711, Y : 11.085514068603516
X : 91.49344635009766, Y : 11.294694900512695
X : 91.05543518066406, Y : 11.48343563079834
X : 90.60942840576172, Y : 11.655558586120605
X : 90.15914154052734, Y : 11.825663566589355
X : 89.70706176757812, Y : 11.99807357788086
X : 89.24990844726562, Y : 12.151434898376465
X : 88.78804779052734, Y : 12.284424781799316
X : 88.32465362548828, Y : 12.4136323928833
X : 87.85869598388672, Y : 12.524832725524902
X : 87.39018249511719, Y : 12.623382568359375
X : 86.92044830322266, Y : 12.72062873840332
X : 86.44879913330078, Y : 12.80207347869873
X : 85.97493743896484, Y : 12.872536659240723
X : 85.4996566772461, Y : 12.942091941833496
X : 85.02434539794922, Y : 12.988593101501465
X : 84.54908752441406, Y : 13.030426979064941
X : 84.06875610351562, Y : 13.092016220092773
X : 83.58103942871094, Y : 13.135960578918457
X : 83.0915298461914, Y : 13.17193603515625
X : 82.59386444091797, Y : 13.222084999084473
X : 82.09011840820312, Y : 13.274189949035645
X : 81.5848617553711, Y : 13.326574325561523
X : 81.0774917602539, Y : 13.379080772399902
X : 80.56803131103516, Y : 13.431767463684082
X : 80.05321502685547, Y : 13.485133171081543
X : 79.53076934814453, Y : 13.539399147033691
X : 78.9991226196289, Y : 13.59424877166748
X : 78.45718383789062, Y : 13.649920463562012
X : 77.90386199951172, Y : 13.70682430267334
X : 77.33794403076172, Y : 13.765007019042969
X : 76.75865173339844, Y : 13.82482624053955
X : 76.16694641113281, Y : 13.886210441589355
X : 75.56378173828125, Y : 13.948579788208008
X : 74.9496841430664, Y : 14.01190185546875
X : 74.325439453125, Y : 14.07613754272461
X : 73.69017791748047, Y : 14.14120864868164
X : 73.04183197021484, Y : 14.207451820373535
X : 72.38024139404297, Y : 14.274958610534668
X : 71.70560455322266, Y : 14.343708038330078
X : 71.01826477050781, Y : 14.413713455200195
X : 70.32047271728516, Y : 14.484780311584473
X : 69.61359405517578, Y : 14.55679988861084
X : 68.89604949951172, Y : 14.628904342651367
X : 68.17259979248047, Y : 14.703813552856445
X : 67.44989776611328, Y : 14.776286125183105
X : 66.73796844482422, Y : 14.847826957702637
X : 66.04434204101562, Y : 14.917105674743652
