X : 95.2876968383789, Y : 9.220861434936523
X : 94.90445709228516, Y : 9.52588939666748
X : 94.50726318359375, Y : 9.816242218017578
X : 94.10321807861328, Y : 10.101097106933594
X : 93.69011688232422, Y : 10.371635437011719
X : 93.26954650878906, Y : 10.632941246032715
X : 92.8389663696289, Y : 10.876309394836426
X : 92.39861297607422, Y : 11.099723815917969
X : 91.95732879638672, Y : 11.323760986328125
X : 91.51176452636719, Y : 11.536962509155273
X : 91.05879974365234, Y : 11.73248291015625
X : 90.60150909423828, Y : 11.91965103149414
X : 90.1401138305664, Y : 12.094347953796387
X : 89.67334747314453, Y : 12.24428653717041
X : 89.19947052001953, Y : 12.373275756835938
X : 88.7183609008789, Y : 12.490203857421875
X : 88.231201171875, Y : 12.596844673156738
X : 87.74108123779297, Y : 12.690211296081543
X : 87.25059509277344, Y : 12.778586387634277
X : 86.76081085205078, Y : 12.859758377075195
X : 86.27222442626953, Y : 12.931074142456055
X : 85.78474426269531, Y : 12.998696327209473
X : 85.29495239257812, Y : 13.060770034790039
X : 84.8008804321289, Y : 13.11498737335205
X : 84.304443359375, Y : 13.161255836486816
X : 83.80794525146484, Y : 13.199610710144043
X : 83.3123550415039, Y : 13.231141090393066
X : 82.81739044189453, Y : 13.25766372680664
X : 82.32147216796875, Y : 13.278534889221191
X : 81.82383728027344, Y : 13.297224044799805
X : 81.32437133789062, Y : 13.312719345092773
X : 80.8249740600586, Y : 13.329059600830078
X : 80.32567596435547, Y : 13.344390869140625
X : 79.82721710205078, Y : 13.356682777404785
X : 79.3314208984375, Y : 13.365741729736328
X : 78.83736419677734, Y : 13.373810768127441
X : 78.34410095214844, Y : 13.380725860595703
X : 77.85084533691406, Y : 13.38590145111084
X : 77.3568115234375, Y : 13.389605522155762
X : 76.8609390258789, Y : 13.392077445983887
X : 76.36263275146484, Y : 13.393738746643066
X : 75.86188507080078, Y : 13.39436149597168
X : 75.36195373535156, Y : 13.394768714904785
X : 74.86212158203125, Y : 13.39498519897461
X : 74.3631362915039, Y : 13.395084381103516
X : 73.86620330810547, Y : 13.394954681396484
X : 73.37105560302734, Y : 13.394465446472168
X : 72.87596130371094, Y : 13.393571853637695
X : 72.37874603271484, Y : 13.39255142211914
X : 71.87895202636719, Y : 13.3914155960083
X : 71.37884521484375, Y : 13.39002799987793
X : 70.87893676757812, Y : 13.38880729675293
X : 70.3793716430664, Y : 13.387283325195312
X : 69.87989044189453, Y : 13.385416030883789
X : 69.38034057617188, Y : 13.384331703186035
X : 68.88064575195312, Y : 13.381449699401855
X : 68.38101196289062, Y : 13.378954887390137
X : 67.88327026367188, Y : 13.378116607666016
X : 67.38423919677734, Y : 13.376687049865723
X : 66.88621520996094, Y : 13.374834060668945
X : 66.39091491699219, Y : 13.373438835144043
X : 65.89735412597656, Y : 13.370820999145508
X : 65.40196990966797, Y : 13.36843490600586
X : 64.90565490722656, Y : 13.367481231689453
X : 64.40735626220703, Y : 13.366233825683594
X : 63.90683364868164, Y : 13.364931106567383
X : 63.406795501708984, Y : 13.363600730895996
X : 62.90704345703125, Y : 13.36224365234375
X : 62.407894134521484, Y : 13.361045837402344
X : 61.909706115722656, Y : 13.359453201293945
X : 61.41227340698242, Y : 13.35765552520752
X : 60.91703796386719, Y : 13.356389045715332
X : 60.422821044921875, Y : 13.353036880493164
X : 59.926673889160156, Y : 13.351974487304688
X : 59.42869186401367, Y : 13.35092830657959
X : 58.93048095703125, Y : 13.3499755859375
X : 58.43278503417969, Y : 13.348712921142578
X : 57.938865661621094, Y : 13.347618103027344
X : 57.44472122192383, Y : 13.344893455505371
X : 56.95020294189453, Y : 13.343578338623047
X : 56.45375442504883, Y : 13.342011451721191
X : 55.95576477050781, Y : 13.340312004089355
X : 55.45677185058594, Y : 13.338593482971191
X : 54.95730972290039, Y : 13.336928367614746
X : 54.458984375, Y : 13.335322380065918
X : 53.96095275878906, Y : 13.333746910095215
X : 53.46235275268555, Y : 13.33221435546875
X : 52.962181091308594, Y : 13.330699920654297
X : 52.46192932128906, Y : 13.329080581665039
X : 51.96194076538086, Y : 13.327577590942383
X : 51.463294982910156, Y : 13.326091766357422
X : 50.965755462646484, Y : 13.324624061584473
X : 50.468265533447266, Y : 13.323217391967773
X : 49.97016143798828, Y : 13.321842193603516
X : 49.47048568725586, Y : 13.320499420166016
X : 48.969818115234375, Y : 13.319062232971191
X : 48.47072982788086, Y : 13.31770133972168
X : 47.97071838378906, Y : 13.316465377807617
X : 47.472415924072266, Y : 13.315170288085938
X : 46.9744873046875, Y : 13.313830375671387
X : 46.47737121582031, Y : 13.31245231628418
X : 45.98011779785156, Y : 13.311070442199707
X : 45.48250961303711, Y : 13.309696197509766
X : 44.98446273803711, Y : 13.308320999145508
X : 44.48636245727539, Y : 13.306976318359375
X : 43.98883056640625, Y : 13.305618286132812
X : 43.49057388305664, Y : 13.304304122924805
X : 42.99085998535156, Y : 13.303078651428223
X : 42.49037170410156, Y : 13.302045822143555
X : 41.99061584472656, Y : 13.300926208496094
X : 41.49134826660156, Y : 13.299911499023438
X : 40.99350357055664, Y : 13.298890113830566
X : 40.4981689453125, Y : 13.29781436920166
X : 40.00545883178711, Y : 13.29672622680664
X : 39.514434814453125, Y : 13.295598983764648
X : 39.02187728881836, Y : 13.294395446777344
X : 38.526187896728516, Y : 13.293140411376953
X : 38.0272102355957, Y : 13.29184627532959
X : 37.526390075683594, Y : 13.290467262268066
X : 37.026573181152344, Y : 13.289129257202148
X : 36.52748107910156, Y : 13.287711143493652
X : 36.03042221069336, Y : 13.286324501037598
X : 35.53549575805664, Y : 13.28494644165039
X : 35.041175842285156, Y : 13.283583641052246
X : 34.54493713378906, Y : 13.282204627990723
X : 34.045902252197266, Y : 13.280803680419922
X : 33.5449333190918, Y : 13.279284477233887
X : 33.04500198364258, Y : 13.277830123901367
X : 32.54646301269531, Y : 13.276409149169922
X : 32.04916000366211, Y : 13.274909019470215
X : 31.55425262451172, Y : 13.273432731628418
X : 31.060226440429688, Y : 13.27194595336914
X : 30.564002990722656, Y : 13.27044677734375
X : 30.063350677490234, Y : 13.268946647644043
X : 29.560558319091797, Y : 13.267440795898438
X : 29.058982849121094, Y : 13.26579475402832
X : 28.55805206298828, Y : 13.264152526855469
X : 28.058921813964844, Y : 13.262918472290039
X : 27.56049919128418, Y : 13.261404991149902
X : 27.060298919677734, Y : 13.259926795959473
X : 26.560592651367188, Y : 13.258541107177734
X : 26.059608459472656, Y : 13.257129669189453
X : 25.560033798217773, Y : 13.255586624145508
X : 25.060190200805664, Y : 13.254594802856445
X : 24.561054229736328, Y : 13.253104209899902
X : 24.06209373474121, Y : 13.25170612335205
X : 23.56470489501953, Y : 13.25021743774414
X : 23.06986427307129, Y : 13.248672485351562
X : 22.576444625854492, Y : 13.24716567993164
X : 22.080900192260742, Y : 13.24562931060791
X : 21.58203125, Y : 13.244144439697266
X : 21.08211898803711, Y : 13.242703437805176
X : 20.583742141723633, Y : 13.241275787353516
X : 20.087970733642578, Y : 13.239860534667969
X : 19.5954647064209, Y : 13.23845386505127
X : 19.10596466064453, Y : 13.237041473388672
X : 18.123628616333008, Y : 13.234189987182617
X : 17.128515243530273, Y : 13.231297492980957
X : 16.627038955688477, Y : 13.229842185974121
X : 16.12740135192871, Y : 13.228395462036133
X : 15.629783630371094, Y : 13.226948738098145
X : 15.135672569274902, Y : 13.225512504577637
X : 14.644641876220703, Y : 13.22408390045166
X : 14.155190467834473, Y : 13.22266960144043
X : 13.66395092010498, Y : 13.22124195098877
X : 13.168224334716797, Y : 13.219802856445312
X : 12.667481422424316, Y : 13.218350410461426
X : 12.167485237121582, Y : 13.216898918151855
X : 11.668521881103516, Y : 13.215449333190918
X : 11.172334671020508, Y : 13.214008331298828
X : 10.678707122802734, Y : 13.212578773498535
X : 10.185532569885254, Y : 13.211151123046875
X : 9.691091537475586, Y : 13.209714889526367
X : 9.193161964416504, Y : 13.208304405212402
X : 8.691865921020508, Y : 13.206918716430664
X : 8.191225051879883, Y : 13.205577850341797
X : 7.69150972366333, Y : 13.204208374023438
X : 7.192749500274658, Y : 13.202816009521484
X : 6.6953887939453125, Y : 13.201455116271973
X : 6.199371814727783, Y : 13.200114250183105
X : 5.704108715057373, Y : 13.198793411254883
X : 5.207993507385254, Y : 13.197481155395508
X : 4.710704326629639, Y : 13.19615650177002
X : 4.213252067565918, Y : 13.194817543029785
X : 3.716355562210083, Y : 13.193474769592285
X : 3.2202236652374268, Y : 13.192140579223633
X : 2.7240262031555176, Y : 13.19080924987793
X : 2.2277426719665527, Y : 13.18947696685791
X : 1.731448769569397, Y : 13.188155174255371
X : 1.2350196838378906, Y : 13.186835289001465
X : 0.7384029030799866, Y : 13.185505867004395
X : 0.2425646185874939, Y : 13.18418025970459
X : -0.2524418830871582, Y : 13.182862281799316
X : -0.7478907704353333, Y : 13.181544303894043
X : -1.244911789894104, Y : 13.18021297454834
X : -1.743698239326477, Y : 13.17888355255127
X : -2.2432973384857178, Y : 13.177552223205566
X : -2.7423176765441895, Y : 13.17622184753418
X : -3.2401978969573975, Y : 13.174891471862793
X : -3.7368340492248535, Y : 13.173563003540039
X : -4.232510089874268, Y : 13.172245025634766
X : -4.727944850921631, Y : 13.170926094055176
X : -5.223058223724365, Y : 13.169608116149902
X : -5.717780113220215, Y : 13.168289184570312
X : -6.212069511413574, Y : 13.166971206665039
X : -6.70645809173584, Y : 13.165653228759766
X : -7.202397346496582, Y : 13.164328575134277
X : -7.6998748779296875, Y : 13.16299819946289
X : -8.19816780090332, Y : 13.161666870117188
X : -8.696938514709473, Y : 13.1603364944458
X : -9.196057319641113, Y : 13.159006118774414
X : -9.695284843444824, Y : 13.157675743103027
X : -10.194375038146973, Y : 13.15634536743164
X : -10.6936616897583, Y : 13.155013084411621
X : -11.192903518676758, Y : 13.153682708740234
X : -11.691657066345215, Y : 13.152352333068848
X : -12.18935775756836, Y : 13.151021003723145
X : -12.685931205749512, Y : 13.149702072143555
X : -13.182056427001953, Y : 13.148383140563965
X : -13.678028106689453, Y : 13.147065162658691
X : -14.173853874206543, Y : 13.145747184753418
X : -14.669261932373047, Y : 13.144428253173828
X : -15.16292667388916, Y : 13.143110275268555
X : -15.652731895446777, Y : 13.141802787780762
X : -16.13742446899414, Y : 13.140506744384766
X : -16.616689682006836, Y : 13.139191627502441
X : -17.089412689208984, Y : 13.137871742248535
X : -17.555469512939453, Y : 13.13655948638916
X : -18.015762329101562, Y : 13.13524341583252
X : -18.471240997314453, Y : 13.133941650390625
X : -18.922815322875977, Y : 13.132651329040527
X : -19.370426177978516, Y : 13.131370544433594
X : -19.812623977661133, Y : 13.130105972290039
X : -20.24481201171875, Y : 13.128868103027344
X : -20.667043685913086, Y : 13.127656936645508
X : -21.084701538085938, Y : 13.12646198272705
X : -21.50090789794922, Y : 13.125245094299316
X : -21.916698455810547, Y : 13.123950958251953
