X : 32.346004486083984, Y : -57.32455825805664
X : 32.692649841308594, Y : -57.3232421875
X : 33.01217269897461, Y : -57.31978225708008
X : 33.35179138183594, Y : -57.31419372558594
X : 33.6790771484375, Y : -57.31182861328125
X : 33.99506759643555, Y : -57.308143615722656
X : 34.29269790649414, Y : -57.30352020263672
X : 34.5782356262207, Y : -57.29909896850586
X : 34.86193084716797, Y : -57.29835510253906
X : 35.1641731262207, Y : -57.30034637451172
X : 35.44576644897461, Y : -57.30358123779297
X : 35.71516418457031, Y : -57.30707550048828
X : 35.99454879760742, Y : -57.30846405029297
X : 36.26437759399414, Y : -57.30689239501953
X : 36.52836990356445, Y : -57.30376434326172
X : 36.802734375, Y : -57.299964904785156
X : 37.062503814697266, Y : -57.29472351074219
X : 37.3392219543457, Y : -57.288352966308594
X : 37.62628173828125, Y : -57.28186798095703
X : 37.907230377197266, Y : -57.27961730957031
X : 38.21058654785156, Y : -57.27998352050781
X : 38.54977798461914, Y : -57.28081512451172
X : 38.88144302368164, Y : -57.286170959472656
X : 39.223838806152344, Y : -57.29542541503906
X : 39.572044372558594, Y : -57.30055236816406
X : 39.905208587646484, Y : -57.30634689331055
X : 40.25951385498047, Y : -57.31148910522461
X : 40.6102180480957, Y : -57.31376647949219
X : 40.965091705322266, Y : -57.31496810913086
X : 41.308509826660156, Y : -57.31415939331055
X : 41.65530014038086, Y : -57.31416320800781
X : 42.00672912597656, Y : -57.31332778930664
X : 42.380340576171875, Y : -57.311702728271484
X : 42.73630142211914, Y : -57.31155776977539
X : 43.10179138183594, Y : -57.31066131591797
X : 43.4671516418457, Y : -57.30780029296875
X : 43.82277297973633, Y : -57.304134368896484
X : 44.18959426879883, Y : -57.300537109375
X : 44.568260192871094, Y : -57.29660415649414
X : 44.93254470825195, Y : -57.29539489746094
X : 45.31087875366211, Y : -57.29437255859375
X : 45.69622039794922, Y : -57.29042053222656
X : 46.089778900146484, Y : -57.28826904296875
X : 46.48958969116211, Y : -57.28560256958008
