X : 57.76299285888672, Y : -57.41593551635742
X : 58.13731002807617, Y : -57.41455078125
X : 58.50528335571289, Y : -57.413021087646484
X : 58.86814498901367, Y : -57.411434173583984
X : 59.22911071777344, Y : -57.40972900390625
X : 59.58430099487305, Y : -57.40800094604492
X : 59.94157028198242, Y : -57.40615463256836
X : 60.31858444213867, Y : -57.40406799316406
X : 60.68131637573242, Y : -57.40201187133789
X : 61.03404998779297, Y : -57.39995574951172
X : 61.39521408081055, Y : -57.39741134643555
X : 61.75239181518555, Y : -57.39462661743164
X : 62.11963653564453, Y : -57.389495849609375
X : 62.47295379638672, Y : -57.38154983520508
X : 62.853485107421875, Y : -57.37139129638672
X : 63.229007720947266, Y : -57.35932159423828
X : 63.6065788269043, Y : -57.34608840942383
X : 63.96955490112305, Y : -57.33167266845703
X : 64.3347396850586, Y : -57.31618881225586
X : 64.6909408569336, Y : -57.29960250854492
X : 65.0457992553711, Y : -57.28118133544922
X : 65.39728546142578, Y : -57.262088775634766
X : 65.75782012939453, Y : -57.24142837524414
X : 66.11017608642578, Y : -57.220672607421875
X : 66.46990203857422, Y : -57.196834564208984
X : 66.82841491699219, Y : -57.17131042480469
X : 67.19255065917969, Y : -57.14090347290039
X : 67.5511703491211, Y : -57.10576629638672
X : 67.9240493774414, Y : -57.06684494018555
X : 68.2831802368164, Y : -57.02590560913086
X : 68.64571380615234, Y : -56.9825439453125
X : 69.00936126708984, Y : -56.93595504760742
X : 69.37382507324219, Y : -56.885677337646484
X : 69.73249053955078, Y : -56.834716796875
X : 70.08316040039062, Y : -56.78267288208008
X : 70.44466400146484, Y : -56.72445297241211
X : 70.81022644042969, Y : -56.66304397583008
X : 71.14720153808594, Y : -56.60172653198242
X : 71.49752044677734, Y : -56.53485107421875
X : 71.84188079833984, Y : -56.46451187133789
X : 72.19710540771484, Y : -56.38908386230469
X : 72.54805755615234, Y : -56.31025314331055
X : 72.89968872070312, Y : -56.22870635986328
X : 73.25118255615234, Y : -56.14393997192383
X : 73.6005859375, Y : -56.05506896972656
X : 73.9529800415039, Y : -55.96318817138672
X : 74.29834747314453, Y : -55.87058639526367
X : 74.63457489013672, Y : -55.77275848388672
X : 74.99356079101562, Y : -55.66172409057617
X : 75.33650970458984, Y : -55.554779052734375
X : 75.67973327636719, Y : -55.44400405883789
X : 76.02180480957031, Y : -55.3310432434082
X : 76.35684204101562, Y : -55.21567153930664
X : 76.68708801269531, Y : -55.09907150268555
X : 77.0242919921875, Y : -54.97544479370117
X : 77.36358642578125, Y : -54.8482551574707
X : 77.69746398925781, Y : -54.719295501708984
X : 78.03697967529297, Y : -54.58366012573242
X : 78.3653564453125, Y : -54.45057678222656
X : 78.69822692871094, Y : -54.31253433227539
X : 79.01895141601562, Y : -54.17300033569336
X : 79.34510803222656, Y : -54.02696990966797
X : 79.6604995727539, Y : -53.880130767822266
X : 79.97813415527344, Y : -53.7287483215332
X : 80.28074645996094, Y : -53.5805549621582
X : 80.59781646728516, Y : -53.42285919189453
X : 80.9183349609375, Y : -53.2585334777832
X : 81.23528289794922, Y : -53.0897102355957
X : 81.55790710449219, Y : -52.91487503051758
X : 81.8786392211914, Y : -52.73762893676758
X : 82.19437408447266, Y : -52.56069564819336
X : 82.50537109375, Y : -52.38233184814453
X : 82.81883239746094, Y : -52.19995880126953
X : 83.12748718261719, Y : -52.00929260253906
X : 83.41926574707031, Y : -51.82180404663086
X : 83.71847534179688, Y : -51.629329681396484
X : 84.01394653320312, Y : -51.43449020385742
X : 84.3067855834961, Y : -51.238182067871094
X : 84.60806274414062, Y : -51.024627685546875
X : 84.90321350097656, Y : -50.810585021972656
X : 85.19811248779297, Y : -50.59889602661133
X : 85.50064086914062, Y : -50.37920379638672
X : 85.79596710205078, Y : -50.15855026245117
X : 86.07502746582031, Y : -49.94693374633789
X : 86.35795593261719, Y : -49.72514724731445
X : 86.63456726074219, Y : -49.50324630737305
X : 86.92143249511719, Y : -49.26588439941406
X : 87.191650390625, Y : -49.03841781616211
X : 87.47368621826172, Y : -48.79436111450195
X : 87.75682067871094, Y : -48.54531478881836
X : 88.03522491455078, Y : -48.294403076171875
X : 88.3028564453125, Y : -48.04689407348633
X : 88.57426452636719, Y : -47.79205322265625
X : 88.82894134521484, Y : -47.54171371459961
X : 89.0861587524414, Y : -47.28571701049805
X : 89.34609985351562, Y : -47.03081130981445
X : 89.6010513305664, Y : -46.77509689331055
X : 89.8577651977539, Y : -46.51248550415039
X : 90.1139907836914, Y : -46.2414436340332
X : 90.36275482177734, Y : -45.96807098388672
X : 90.61026763916016, Y : -45.69160461425781
X : 90.8489990234375, Y : -45.41952133178711
X : 91.09268188476562, Y : -45.13418197631836
X : 91.33998107910156, Y : -44.84128189086914
X : 91.5792465209961, Y : -44.55303192138672
X : 91.81476593017578, Y : -44.262577056884766
X : 92.05189514160156, Y : -43.96670913696289
X : 92.27445220947266, Y : -43.681854248046875
X : 92.48970794677734, Y : -43.39372634887695
X : 92.69873046875, Y : -43.106605529785156
X : 92.91362762451172, Y : -42.80238723754883
X : 93.13249969482422, Y : -42.48721694946289
X : 93.34593200683594, Y : -42.171722412109375
X : 93.55064392089844, Y : -41.85904312133789
X : 93.7486343383789, Y : -41.5523567199707
X : 93.95100402832031, Y : -41.23231887817383
X : 94.1479263305664, Y : -40.91740798950195
X : 94.33654022216797, Y : -40.60029602050781
X : 94.52947235107422, Y : -40.27054214477539
X : 94.7188720703125, Y : -39.950233459472656
X : 94.90248107910156, Y : -39.6299934387207
X : 95.09246826171875, Y : -39.28982925415039
X : 95.27075958251953, Y : -38.95989990234375
X : 95.44242095947266, Y : -38.62716293334961
X : 95.61206817626953, Y : -38.29042434692383
X : 95.7752914428711, Y : -37.95608901977539
X : 95.93712615966797, Y : -37.60137176513672
X : 96.08924865722656, Y : -37.252071380615234
X : 96.2423324584961, Y : -36.90559387207031
X : 96.39055633544922, Y : -36.57735824584961
X : 96.54183197021484, Y : -36.23342514038086
X : 96.69152069091797, Y : -35.88531494140625
X : 96.83352661132812, Y : -35.540218353271484
X : 96.9708251953125, Y : -35.18579864501953
X : 97.09854888916016, Y : -34.82681655883789
X : 97.21676635742188, Y : -34.47710037231445
X : 97.3329086303711, Y : -34.121761322021484
X : 97.45319366455078, Y : -33.755916595458984
X : 97.57334899902344, Y : -33.383201599121094
X : 97.69023132324219, Y : -33.015377044677734
X : 97.80398559570312, Y : -32.64194869995117
X : 97.91305541992188, Y : -32.2742805480957
