X : -31.0, Y : -57.69999694824219
X : 35.01425552368164, Y : 13.283318519592285
X : 33.580814361572266, Y : 13.279170989990234
X : 32.63920593261719, Y : 13.276409149169922
X : 31.19338607788086, Y : 13.272148132324219
X : 30.206825256347656, Y : 13.26927375793457
X : 28.747236251831055, Y : 13.265028953552246
X : 27.289154052734375, Y : 13.260772705078125
X : 25.83159828186035, Y : 13.256498336791992
X : 24.41095733642578, Y : 13.252391815185547
X : 22.99237823486328, Y : 13.248300552368164
X : 21.547876358032227, Y : 13.24412727355957
X : 20.594831466674805, Y : 13.241365432739258
X : 19.173072814941406, Y : 13.23723316192627
X : 17.729991912841797, Y : 13.233041763305664
X : 16.28767967224121, Y : 13.228856086730957
X : 13.396647453308105, Y : 13.220462799072266
X : 12.408650398254395, Y : 13.217591285705566
X : 10.94117259979248, Y : 13.213339805603027
X : 9.477625846862793, Y : 13.209181785583496
X : 8.035757064819336, Y : 13.205162048339844
X : 6.610681533813477, Y : 13.201287269592285
X : 5.179224014282227, Y : 13.197441101074219
X : 3.7468512058258057, Y : 13.193595886230469
X : 2.303819417953491, Y : 13.189715385437012
X : 1.3403117656707764, Y : 13.187126159667969
X : -0.10397113859653473, Y : 13.18327522277832
X : -1.5446103811264038, Y : 13.17943000793457
X : -2.9774343967437744, Y : 13.175621032714844
X : -4.409286022186279, Y : 13.171812057495117
X : -5.844560623168945, Y : 13.16798210144043
X : -7.291695594787598, Y : 13.164102554321289
X : -8.73432445526123, Y : 13.160247802734375
X : -10.648886680603027, Y : 13.15514087677002
X : -11.605451583862305, Y : 13.152602195739746
X : -13.035056114196777, Y : 13.148795127868652
X : -14.43674373626709, Y : 13.145061492919922
X : -15.787507057189941, Y : 13.141399383544922
X : -17.087120056152344, Y : 13.137770652770996
X : -18.336633682250977, Y : 13.134256362915039
X : -19.561359405517578, Y : 13.13081169128418
X : -20.748119354248047, Y : 13.12743854522705
X : -22.2645206451416, Y : 13.11711597442627
X : -23.387996673583984, Y : 13.105551719665527
X : -24.538713455200195, Y : 13.092560768127441
X : -26.29043960571289, Y : 13.063970565795898
X : -27.716087341308594, Y : 13.008174896240234
X : -29.153324127197266, Y : 12.877242088317871
X : -30.533782958984375, Y : 12.669295310974121
X : -32.339813232421875, Y : 12.27468204498291
X : -33.65647888183594, Y : 11.848455429077148
X : -35.280799865722656, Y : 11.050826072692871
X : -36.42143249511719, Y : 10.274881362915039
X : -37.40687942504883, Y : 9.347890853881836
X : -38.27049255371094, Y : 8.31135082244873
X : -39.25486755371094, Y : 6.81813383102417
X : -39.90330123901367, Y : 5.664187431335449
X : -40.53547668457031, Y : 4.030822277069092
X : -40.99761199951172, Y : 2.338420867919922
X : -41.32028579711914, Y : 0.5587016940116882
X : -41.517181396484375, Y : -1.1903411149978638
X : -41.59811019897461, Y : -2.9325389862060547
X : -41.63035583496094, Y : -4.223910331726074
X : -41.6848030090332, Y : -5.503029823303223
X : -41.75979995727539, Y : -7.247801303863525
X : -41.79877471923828, Y : -8.53849983215332
X : -41.81523895263672, Y : -9.867554664611816
X : -41.82081985473633, Y : -11.594335556030273
X : -41.82292556762695, Y : -12.434854507446289
X : -41.82354736328125, Y : -14.123881340026855
X : -41.823524475097656, Y : -15.81476879119873
X : -41.820518493652344, Y : -17.535356521606445
X : -41.812828063964844, Y : -19.234447479248047
X : -41.8052864074707, Y : -20.513818740844727
